"Account","Trade P&L","Commission & Fees","Net P&L","Trade Count","Winning Trades","Losing Trades","Win %","Lose %","Scratched Trades","Scratched %","Ticks Made","Max Drawdown","Max Drawdown %"
"PA-APEX-470512-01","2080.00","73.92","2006.08","46","31","15","67.39","32.61","0","0.00","0","",""
"MNQH6","1665.00","69.36","1595.64","43","28","15","65.12","34.88","0","0.00","0","",""
"Trade Date","Entry Order Number","Entry Buy/Sell","Entry Time","Entry Price","Exit Order Number","Exit Buy/Sell","Exit Time","Exit Price","Trade Life Span (Seconds)","Fill Size","Trade P&L","Commission & Fees","Net P&L","Ticks Made"
"20260220","2623626589","B","2026-02-20 09:46:24","24948.00","2623685550","S","2026-02-20 10:01:44","25071.25","919.869403","1","246.50","1.02","245.48",""
"20260220","2623626589","B","2026-02-20 09:46:24","24948.00","2623685550","S","2026-02-20 10:01:44","25071.25","919.867309","1","246.50","1.02","245.48",""
"20260220","2623665576","B","2026-02-20 09:46:24","24948.00","2623685550","S","2026-02-20 10:01:44","25071.25","919.867022","1","246.50","1.02","245.48",""
"20260218","2618481027","B","2026-02-18 10:00:17","24949.00","2618491474","S","2026-02-18 10:05:48","25029.50","330.592958","1","161.00","1.02","159.98",""
"20260218","2618481027","B","2026-02-18 10:00:17","24949.00","2618491474","S","2026-02-18 10:05:48","25029.50","330.592691","2","322.00","2.04","319.96",""
"20260217","2616571103","S","2026-02-17 10:24:25","24535.25","2616636893","B","2026-02-17 10:33:48","24459.75","563.471308","3","453.00","3.06","449.94",""
"20260217","2616282596","S","2026-02-17 09:51:22","24566.00","2616289358","B","2026-02-17 10:18:48","24611.25","1646.558391","2","-181.00","2.04","-183.04",""
"20260217","2616282596","S","2026-02-17 09:51:22","24566.00","2616289358","B","2026-02-17 10:18:48","24611.00","1646.558386","1","-90.00","1.02","-91.02",""
"20260217","2615134356","S","2026-02-16 09:39:39","24733.75","2615141970","B","2026-02-16 09:46:16","24697.25","397.384029","1","73.00","1.02","71.98",""
"20260217","2615134356","S","2026-02-16 09:39:39","24733.75","2615141970","B","2026-02-16 09:46:16","24697.25","397.245925","2","146.00","2.04","143.96",""
"20260217","2615136368","S","2026-02-16 09:39:39","24733.75","2615141970","B","2026-02-16 09:46:16","24697.25","397.187884","1","73.00","1.02","71.98",""
"20260217","2615136368","S","2026-02-16 09:39:39","24733.75","2615141970","B","2026-02-16 09:46:16","24697.25","397.187869","1","73.00","1.02","71.98",""
"20260217","2615141651","S","2026-02-16 09:39:39","24733.75","2615141970","B","2026-02-16 09:46:16","24697.25","397.187839","1","73.00","1.02","71.98",""
"20260213","2613464311","S","2026-02-13 09:41:41","24616.00","2613495354","B","2026-02-13 09:44:28","24717.25","167.059286","3","-607.50","3.06","-610.56",""
"20260212","2611274208","S","2026-02-12 09:59:22","25191.75","2611302912","B","2026-02-12 10:42:07","25088.75","2565.480496","3","618.00","3.06","614.94",""
"20260211","2609243485","S","2026-02-11 10:05:13","25268.00","2609330556","B","2026-02-11 10:11:53","25214.00","399.601949","2","216.00","2.04","213.96",""
"20260211","2609243485","S","2026-02-11 10:05:13","25268.00","2609330556","B","2026-02-11 10:11:53","25213.75","399.601941","1","108.50","1.02","107.48",""
"20260211","2609045410","B","2026-02-11 09:46:06","25428.75","2609054043","S","2026-02-11 09:53:19","25357.75","433.236695","1","-142.00","1.02","-143.02",""
"20260211","2609036927","B","2026-02-11 09:46:06","25428.75","2609053983","S","2026-02-11 09:53:19","25357.75","433.236670","3","-426.00","3.06","-429.06",""
"20260210","2607143128","B","2026-02-10 10:08:32","25444.25","2607143358","S","2026-02-10 10:13:48","25384.00","315.367143","1","-120.50","1.02","-121.52",""
"20260210","2607140640","B","2026-02-10 10:08:32","25444.25","2607143358","S","2026-02-10 10:13:48","25384.00","315.367182","3","-361.50","3.06","-364.56",""
"20260209","2605037036","B","2026-02-09 10:07:00","25200.50","2605139489","S","2026-02-09 10:50:16","25294.25","2595.816905","1","187.50","1.02","186.48",""
"20260209","2605036735","B","2026-02-09 10:07:00","25200.50","2605139489","S","2026-02-09 10:50:16","25294.25","2595.817248","1","187.50","1.02","186.48",""
"20260209","2605036735","B","2026-02-09 10:07:00","25200.50","2605139489","S","2026-02-09 10:50:16","25294.25","2595.817225","2","375.00","2.04","372.96",""
"20260206","2602720180","B","2026-02-06 09:52:52","24982.50","2602864418","S","2026-02-06 09:55:04","24893.75","132.041801","2","-355.00","2.04","-357.04",""
"20260206","2602788074","B","2026-02-06 09:52:52","24982.50","2602864418","S","2026-02-06 09:55:04","24893.75","132.041788","1","-177.50","1.02","-178.52",""
"20260205","2600616177","S","2026-02-05 10:12:29","24614.25","2600617489","B","2026-02-05 10:16:06","24615.00","217.177430","1","-1.50","1.02","-2.52",""
"20260205","2600614483","S","2026-02-05 10:12:29","24614.25","2600617489","B","2026-02-05 10:16:06","24615.00","217.177436","1","-1.50","1.02","-2.52",""
"20260205","2600241331","B","2026-02-05 09:40:36","24905.25","2600247973","S","2026-02-05 10:00:00","24752.25","1163.946968","2","-612.00","2.04","-614.04",""
"20260204","2598189605","S","2026-02-04 11:34:51","25063.75","2598190145","B","2026-02-04 11:43:54","24988.00","542.693802","1","151.50","1.02","150.48",""
"20260204","2598189605","S","2026-02-04 11:34:51","25064.00","2598190145","B","2026-02-04 11:43:54","24988.00","542.693811","2","304.00","2.04","301.96",""
"20260204","2598077806","S","2026-02-04 11:34:10","25069.00","2598188622","B","2026-02-04 11:34:36","25066.50","25.627203","3","15.00","3.06","11.94",""
"20260204","2598177104","S","2026-02-04 11:34:10","25069.00","2598188622","B","2026-02-04 11:34:36","25066.25","25.627536","1","5.50","1.02","4.48",""
"20260204","2598176466","S","2026-02-04 11:34:10","25069.00","2598188622","B","2026-02-04 11:34:36","25066.25","25.627795","2","11.00","2.04","8.96",""
"20260204","2598084918","S","2026-02-04 11:34:10","25069.00","2598188622","B","2026-02-04 11:34:36","25066.25","25.627808","1","5.50","1.02","4.48",""
"20260203","2594166599","S","2026-02-03 09:55:02","25718.25","2594322379","B","2026-02-03 10:00:27","25610.25","324.750170","3","648.00","3.06","644.94",""
"20260202","2591587003","B","2026-02-02 09:48:55","25739.75","2591653746","S","2026-02-02 09:50:52","25789.75","117.150288","1","100.00","1.02","98.98",""
"20260202","2591537296","B","2026-02-02 09:48:55","25739.75","2591653746","S","2026-02-02 09:50:52","25789.75","117.150453","1","100.00","1.02","98.98",""
"20260202","2591537296","B","2026-02-02 09:48:55","25739.75","2591653746","S","2026-02-02 09:50:52","25789.75","117.150008","1","100.00","1.02","98.98",""
"20260202","2591537296","B","2026-02-02 09:48:55","25739.75","2591653748","S","2026-02-02 09:50:52","25789.75","117.149990","1","100.00","1.02","98.98",""
"20260130","2589170780","S","2026-01-30 10:30:13","25779.50","2589190113","B","2026-01-30 10:35:25","25840.00","311.159828","2","-242.00","2.04","-244.04",""
"20260130","2589170391","S","2026-01-30 10:30:13","25779.25","2589190113","B","2026-01-30 10:35:25","25840.00","311.160673","1","-121.50","1.02","-122.52",""
"20260130","2589170391","S","2026-01-30 10:30:13","25779.50","2589190113","B","2026-01-30 10:35:25","25840.00","311.160679","2","-242.00","2.04","-244.04",""
"MGCJ6","415.00","4.56","410.44","3","3","0","100.00","0.00","0","0.00","0","",""
"Trade Date","Entry Order Number","Entry Buy/Sell","Entry Time","Entry Price","Exit Order Number","Exit Buy/Sell","Exit Time","Exit Price","Trade Life Span (Seconds)","Fill Size","Trade P&L","Commission & Fees","Net P&L","Ticks Made"
"20260204","2596406776","B","2026-02-03 20:07:12","5051.0","2596408612","S","2026-02-03 20:30:16","5051.3","1384.040768","1","3.00","1.52","1.48",""
"20260204","2596406776","B","2026-02-03 20:07:12","5051.0","2596408612","S","2026-02-03 20:30:16","5051.4","1384.040764","1","4.00","1.52","2.48",""
"20260202","2590735687","B","2026-02-01 20:37:06","4750.5","2590738009","S","2026-02-01 21:32:41","4791.3","3335.401207","1","408.00","1.52","406.48",""
"APEX-470512-02","2405.00","3.98","2401.02","1","1","0","100.00","0.00","0","0.00","0","",""


